timestamp,zone,consumption_mw,spot_price_eur_mwh,demand_level
2026-05-26T21:41:36.518574+00:00,RO,5187.5,136.68,LOW
2026-05-26T21:41:36.519213+00:00,FR,40909.4,122.58,LOW
2026-05-26T21:41:36.519285+00:00,PL,14939.3,115.49,LOW
2026-05-26T21:41:41.565874+00:00,RO,5216.3,130.37,LOW
2026-05-26T21:41:41.566759+00:00,FR,30595.6,104.09,LOW
2026-05-26T21:41:41.566877+00:00,PL,15134.0,132.22,LOW
2026-05-26T21:41:46.614522+00:00,RO,4996.3,123.08,LOW
2026-05-26T21:41:46.615327+00:00,FR,35347.5,125.8,LOW
2026-05-26T21:41:46.615568+00:00,PL,13664.4,108.78,LOW
2026-05-26T21:41:51.666427+00:00,RO,4765.8,125.01,LOW
2026-05-26T21:41:51.667002+00:00,FR,36473.2,126.61,LOW
2026-05-26T21:41:51.667091+00:00,PL,16427.6,138.26,LOW
2026-05-26T21:41:56.713735+00:00,RO,4866.8,131.16,LOW
2026-05-26T21:41:56.714579+00:00,FR,35727.5,121.97,LOW
2026-05-26T21:41:56.714735+00:00,PL,16182.4,140.45,LOW
2026-05-26T21:42:01.761353+00:00,RO,5694.9,143.91,LOW
2026-05-26T21:42:01.762133+00:00,FR,44963.6,144.43,LOW
2026-05-26T21:42:01.762204+00:00,PL,13799.4,118.7,LOW
2026-05-26T21:42:06.813382+00:00,RO,5586.4,144.35,LOW
2026-05-26T21:42:06.814033+00:00,FR,45196.6,140.65,LOW
2026-05-26T21:42:06.814233+00:00,PL,13250.3,112.81,LOW
2026-05-26T21:42:11.859484+00:00,RO,5604.9,139.41,LOW
2026-05-26T21:42:11.860146+00:00,FR,30479.4,108.77,LOW
2026-05-26T21:42:11.860244+00:00,PL,15911.4,133.58,LOW
2026-05-26T21:42:16.909626+00:00,RO,4750.0,127.93,LOW
2026-05-26T21:42:16.910514+00:00,FR,30526.4,114.8,LOW
2026-05-26T21:42:16.910614+00:00,PL,14808.1,124.81,LOW
2026-05-26T21:42:21.959681+00:00,RO,5599.4,136.8,LOW
2026-05-26T21:42:21.960351+00:00,FR,46355.6,129.25,LOW
2026-05-26T21:42:21.960450+00:00,PL,15840.2,133.69,LOW
2026-05-26T21:42:27.008487+00:00,RO,4639.6,117.1,LOW
2026-05-26T21:42:27.009102+00:00,FR,29512.1,115.63,LOW
2026-05-26T21:42:27.009196+00:00,PL,16781.8,137.31,LOW
2026-05-26T21:42:32.057151+00:00,RO,5043.4,137.75,LOW
2026-05-26T21:42:32.057861+00:00,FR,34793.9,115.16,LOW
2026-05-26T21:42:32.057928+00:00,PL,15794.8,127.97,LOW
2026-05-26T21:42:37.107687+00:00,RO,5246.8,124.25,LOW
2026-05-26T21:42:37.108331+00:00,FR,47462.4,139.62,LOW
2026-05-26T21:42:37.108529+00:00,PL,14896.8,124.99,LOW
2026-05-26T21:42:42.155353+00:00,RO,5353.7,131.85,LOW
2026-05-26T21:42:42.155972+00:00,FR,46490.3,132.65,LOW
2026-05-26T21:42:42.156067+00:00,PL,13270.4,109.2,LOW
2026-05-26T21:42:47.206210+00:00,RO,5389.1,129.83,LOW
2026-05-26T21:42:47.206837+00:00,FR,43998.4,143.06,LOW
2026-05-26T21:42:47.206930+00:00,PL,12613.6,113.88,LOW
2026-05-26T21:42:52.254433+00:00,RO,5337.1,128.13,LOW
2026-05-26T21:42:52.255061+00:00,FR,46673.0,142.69,LOW
2026-05-26T21:42:52.255162+00:00,PL,14634.7,124.14,LOW
2026-05-26T21:42:57.300814+00:00,RO,4962.9,118.89,LOW
2026-05-26T21:42:57.301467+00:00,FR,30983.1,111.34,LOW
2026-05-26T21:42:57.301641+00:00,PL,17008.6,134.78,LOW
2026-05-26T21:43:02.349878+00:00,RO,5009.4,132.46,LOW
2026-05-26T21:43:02.350249+00:00,FR,36584.7,116.43,LOW
2026-05-26T21:43:02.350496+00:00,PL,16362.9,140.56,LOW
2026-05-26T21:43:07.398209+00:00,RO,4957.9,123.92,LOW
2026-05-26T21:43:07.399195+00:00,FR,41713.7,138.46,LOW
2026-05-26T21:43:07.399467+00:00,PL,15647.2,129.62,LOW
2026-05-26T21:43:12.449744+00:00,RO,5206.6,137.48,LOW
2026-05-26T21:43:12.450495+00:00,FR,33608.6,119.62,LOW
2026-05-26T21:43:12.450674+00:00,PL,12671.2,120.0,LOW
2026-05-26T21:43:17.504393+00:00,RO,5242.0,142.96,LOW
2026-05-26T21:43:17.505232+00:00,FR,38409.5,122.92,LOW
2026-05-26T21:43:17.505433+00:00,PL,14143.4,117.58,LOW
2026-05-26T21:43:22.553271+00:00,RO,4566.0,121.08,LOW
2026-05-26T21:43:22.553875+00:00,FR,32585.3,115.32,LOW
2026-05-26T21:43:22.553982+00:00,PL,15026.9,123.33,LOW
2026-05-26T21:43:27.600873+00:00,RO,5723.3,136.34,LOW
2026-05-26T21:43:27.601533+00:00,FR,43052.2,135.47,LOW
2026-05-26T21:43:27.601819+00:00,PL,14057.4,119.99,LOW
2026-05-26T21:43:32.648118+00:00,RO,5549.6,134.61,LOW
2026-05-26T21:43:32.648677+00:00,FR,37673.3,116.47,LOW
2026-05-26T21:43:32.648730+00:00,PL,13253.9,110.48,LOW
2026-05-26T21:43:37.696150+00:00,RO,5216.9,128.21,LOW
2026-05-26T21:43:37.696783+00:00,FR,41781.2,123.65,LOW
2026-05-26T21:43:37.696876+00:00,PL,16085.7,139.33,LOW
2026-05-26T21:43:42.744218+00:00,RO,5665.2,147.07,LOW
2026-05-26T21:43:42.744777+00:00,FR,34711.5,107.8,LOW
2026-05-26T21:43:42.744852+00:00,PL,13032.1,121.89,LOW
2026-05-26T21:43:47.791342+00:00,RO,5265.0,139.03,LOW
2026-05-26T21:43:47.791949+00:00,FR,40188.7,134.95,LOW
2026-05-26T21:43:47.792112+00:00,PL,16371.1,136.98,LOW
2026-05-26T21:43:52.839396+00:00,RO,4587.6,125.15,LOW
2026-05-26T21:43:52.839983+00:00,FR,44425.0,133.92,LOW
2026-05-26T21:43:52.840083+00:00,PL,15848.0,121.81,LOW
2026-05-26T21:43:57.887817+00:00,RO,4658.0,123.67,LOW
2026-05-26T21:43:57.888374+00:00,FR,41225.5,129.2,LOW
2026-05-26T21:43:57.888554+00:00,PL,17804.7,145.73,LOW
2026-05-26T21:44:02.938584+00:00,RO,5373.6,127.99,LOW
2026-05-26T21:44:02.939118+00:00,FR,42329.9,131.88,LOW
2026-05-26T21:44:02.939170+00:00,PL,16859.6,131.43,LOW
2026-05-26T21:44:07.986635+00:00,RO,4665.5,132.22,LOW
2026-05-26T21:44:07.987214+00:00,FR,44436.2,138.41,LOW
2026-05-26T21:44:07.987252+00:00,PL,17371.6,146.27,LOW
2026-05-26T21:44:13.034540+00:00,RO,4634.0,131.36,LOW
2026-05-26T21:44:13.035165+00:00,FR,32561.4,109.89,LOW
2026-05-26T21:44:13.035268+00:00,PL,17106.2,135.61,LOW
2026-05-26T21:44:18.082403+00:00,RO,5319.3,131.96,LOW
2026-05-26T21:44:18.083046+00:00,FR,44467.1,127.62,LOW
2026-05-26T21:44:18.083161+00:00,PL,14385.7,116.98,LOW
2026-05-26T21:44:23.129381+00:00,RO,4593.7,132.34,LOW
2026-05-26T21:44:23.130073+00:00,FR,33380.6,112.97,LOW
2026-05-26T21:44:23.130193+00:00,PL,16964.8,132.25,LOW
2026-05-26T21:44:28.177229+00:00,RO,5359.8,137.32,LOW
2026-05-26T21:44:28.177825+00:00,FR,34842.6,116.82,LOW
2026-05-26T21:44:28.177950+00:00,PL,16512.4,141.86,LOW
2026-05-26T21:44:33.225073+00:00,RO,5366.4,127.15,LOW
2026-05-26T21:44:33.225827+00:00,FR,32345.3,112.22,LOW
2026-05-26T21:44:33.225941+00:00,PL,14633.3,119.1,LOW
2026-05-26T21:44:38.273001+00:00,RO,5548.0,146.97,LOW
2026-05-26T21:44:38.273818+00:00,FR,29560.3,107.7,LOW
2026-05-26T21:44:38.273983+00:00,PL,15256.8,135.9,LOW
2026-05-26T21:44:43.321241+00:00,RO,4876.9,132.78,LOW
2026-05-26T21:44:43.321937+00:00,FR,40963.0,129.08,LOW
2026-05-26T21:44:43.321986+00:00,PL,14984.3,121.59,LOW
2026-05-26T21:44:48.372447+00:00,RO,4858.9,133.14,LOW
2026-05-26T21:44:48.372977+00:00,FR,39524.4,130.28,LOW
2026-05-26T21:44:48.373308+00:00,PL,17742.6,139.26,LOW
2026-05-26T21:44:53.420901+00:00,RO,4633.5,130.23,LOW
2026-05-26T21:44:53.421505+00:00,FR,44722.7,136.02,LOW
2026-05-26T21:44:53.421557+00:00,PL,17733.5,144.02,LOW
2026-05-26T21:44:58.473942+00:00,RO,4950.0,136.8,LOW
2026-05-26T21:44:58.474547+00:00,FR,36397.6,122.81,LOW
2026-05-26T21:44:58.474660+00:00,PL,14884.5,130.96,LOW
2026-05-26T21:45:03.524401+00:00,RO,4732.3,127.48,LOW
2026-05-26T21:45:03.525191+00:00,FR,31033.2,115.25,LOW
2026-05-26T21:45:03.525260+00:00,PL,17573.8,132.49,LOW
2026-05-26T21:45:08.576455+00:00,RO,5709.1,133.42,LOW
2026-05-26T21:45:08.576772+00:00,FR,41142.7,120.38,LOW
2026-05-26T21:45:08.576822+00:00,PL,15599.4,132.87,LOW
2026-05-26T21:45:13.627769+00:00,RO,5184.7,137.83,LOW
2026-05-26T21:45:13.628392+00:00,FR,45246.5,140.43,LOW
2026-05-26T21:45:13.628497+00:00,PL,16205.0,124.98,LOW
2026-05-26T21:45:18.673468+00:00,RO,5571.9,145.33,LOW
2026-05-26T21:45:18.673809+00:00,FR,38528.7,126.72,LOW
2026-05-26T21:45:18.674030+00:00,PL,16589.4,129.97,LOW
2026-05-26T21:45:23.721749+00:00,RO,5344.8,139.62,LOW
2026-05-26T21:45:23.722350+00:00,FR,40670.6,133.15,LOW
2026-05-26T21:45:23.722478+00:00,PL,15285.9,122.12,LOW
2026-05-26T21:45:28.771173+00:00,RO,5009.7,131.83,LOW
2026-05-26T21:45:28.771888+00:00,FR,41429.7,129.63,LOW
2026-05-26T21:45:28.772058+00:00,PL,14179.0,116.61,LOW
2026-05-26T22:17:35.978637+00:00,RO,7690.0,141.74,HIGH
2026-05-26T22:17:39.497493+00:00,FR,60200.0,95.1,HIGH
2026-05-26T22:17:40.978829+00:00,PL,23600.0,140.19,HIGH
2026-05-26T22:18:11.829952+00:00,RO,7690.0,141.74,HIGH
2026-05-26T22:18:13.450445+00:00,FR,60200.0,95.1,HIGH
2026-05-26T22:18:14.275387+00:00,PL,23600.0,140.19,HIGH
2026-05-26T22:18:54.634990+00:00,RO,6500,141.74,UNKNOWN
2026-05-26T22:18:56.226656+00:00,FR,60200.0,95.1,HIGH
2026-05-26T22:19:06.517639+00:00,PL,18000,140.19,UNKNOWN
2026-05-26T22:19:37.434102+00:00,RO,7690.0,141.74,HIGH
2026-05-26T22:19:39.010409+00:00,FR,60200.0,95.1,HIGH
2026-05-26T22:19:39.780571+00:00,PL,23600.0,140.19,HIGH
2026-05-26T22:20:10.620759+00:00,RO,7690.0,141.74,HIGH
2026-05-26T22:20:12.254761+00:00,FR,60200.0,95.1,HIGH
2026-05-26T22:20:13.007570+00:00,PL,23600.0,140.19,HIGH
2026-05-26T22:20:43.840702+00:00,RO,7690.0,141.74,HIGH
2026-05-26T22:20:55.022594+00:00,FR,42000,95.1,UNKNOWN
2026-05-26T22:21:05.351823+00:00,PL,18000,140.19,UNKNOWN
2026-05-26T22:21:36.319836+00:00,RO,7690.0,141.74,HIGH
2026-05-26T22:21:37.858888+00:00,FR,60200.0,95.1,HIGH
2026-05-26T22:21:48.135239+00:00,PL,18000,140.19,UNKNOWN
2026-05-26T22:22:18.961930+00:00,RO,7690.0,141.74,HIGH
2026-05-26T22:22:20.505855+00:00,FR,60200.0,95.1,HIGH
2026-05-26T22:22:21.307663+00:00,PL,23600.0,140.19,HIGH
2026-05-26T22:22:52.228046+00:00,RO,7690.0,141.74,HIGH
2026-05-26T22:22:53.816006+00:00,FR,60200.0,95.1,HIGH
2026-05-26T22:23:04.119278+00:00,PL,18000,140.19,UNKNOWN
2026-05-26T22:23:44.519047+00:00,RO,6500,141.74,UNKNOWN
2026-05-26T22:23:46.254453+00:00,FR,60200.0,95.1,HIGH
2026-05-26T22:23:47.027900+00:00,PL,23600.0,140.19,HIGH
2026-05-26T22:24:17.889532+00:00,RO,7690.0,141.74,HIGH
2026-05-26T22:24:28.955049+00:00,FR,42000,95.1,UNKNOWN
2026-05-26T22:24:29.897322+00:00,PL,23600.0,140.19,HIGH
2026-05-26T22:33:01.124409+00:00,RO,7690.0,141.74,HIGH
2026-05-26T22:33:02.573693+00:00,FR,60200.0,95.1,HIGH
2026-05-26T22:33:03.396527+00:00,PL,23600.0,140.19,HIGH
2026-05-26T22:33:34.242527+00:00,RO,7690.0,141.74,HIGH
2026-05-26T22:33:45.197108+00:00,FR,42000,95.1,UNKNOWN
2026-05-26T22:33:46.009225+00:00,PL,23600.0,140.19,HIGH
2026-05-26T22:34:17.167541+00:00,RO,7690.0,141.74,HIGH
2026-05-26T22:38:39.780879+00:00,RO,7690.0,141.74,HIGH
2026-05-26T22:38:41.212193+00:00,FR,60200.0,95.1,HIGH
2026-05-26T22:38:41.930449+00:00,PL,23600.0,140.19,HIGH
2026-05-26T22:39:13.160883+00:00,RO,7690.0,141.74,HIGH
2026-05-26T22:39:24.248234+00:00,FR,42000,95.1,UNKNOWN
2026-05-26T22:39:25.822324+00:00,PL,23600.0,140.19,HIGH
2026-05-26T22:40:06.182391+00:00,RO,6500,141.74,UNKNOWN
2026-05-26T22:40:07.676198+00:00,FR,60200.0,95.1,HIGH
2026-05-26T22:40:08.379468+00:00,PL,23600.0,140.19,HIGH
2026-05-26T22:17:37.953375+00:00,DE,71600.0,143.34,HIGH
2026-05-26T22:18:12.667643+00:00,DE,71600.0,143.34,HIGH
2026-05-26T22:18:55.443730+00:00,DE,71600.0,143.34,HIGH
2026-05-26T22:19:38.248371+00:00,DE,71600.0,143.34,HIGH
2026-05-26T22:20:11.435645+00:00,DE,71600.0,143.34,HIGH
2026-05-26T22:20:44.709790+00:00,DE,71600.0,143.34,HIGH
2026-05-26T22:21:37.099563+00:00,DE,71600.0,143.34,HIGH
2026-05-26T22:22:19.746303+00:00,DE,71600.0,143.34,HIGH
2026-05-26T22:22:53.040232+00:00,DE,71600.0,143.34,HIGH
2026-05-26T22:23:45.410641+00:00,DE,71600.0,143.34,HIGH
2026-05-26T22:24:18.703210+00:00,DE,71600.0,143.34,HIGH
2026-05-26T22:33:01.840820+00:00,DE,71600.0,143.34,HIGH
2026-05-26T22:33:34.949627+00:00,DE,71600.0,143.34,HIGH
2026-05-26T22:34:18.328920+00:00,DE,71600.0,143.34,HIGH
2026-05-26T22:38:40.507644+00:00,DE,71600.0,143.34,HIGH
2026-05-26T22:39:14.004539+00:00,DE,71600.0,143.34,HIGH
2026-05-26T22:40:06.959338+00:00,DE,71600.0,143.34,HIGH
2026-05-26T21:39:45.426716+00:00,DE-LU,41077.2,124.13,LOW
2026-05-26T21:39:50.546015+00:00,DE-LU,50411.0,128.02,LOW
2026-05-26T21:39:55.553172+00:00,DE-LU,48435.2,135.77,LOW
2026-05-26T21:40:00.601739+00:00,DE-LU,53257.2,136.43,LOW
2026-05-26T21:40:05.654266+00:00,DE-LU,38928.9,118.72,LOW
2026-05-26T21:40:10.704239+00:00,DE-LU,51121.5,134.56,LOW
2026-05-26T21:40:15.751786+00:00,DE-LU,44006.6,124.02,LOW
2026-05-26T21:40:20.798414+00:00,DE-LU,45520.4,131.55,LOW
2026-05-26T21:40:25.846733+00:00,DE-LU,38557.2,103.49,LOW
2026-05-26T21:40:30.894894+00:00,DE-LU,51011.3,126.26,LOW
2026-05-26T21:40:35.941491+00:00,DE-LU,53571.4,129.4,LOW
2026-05-26T21:40:40.989427+00:00,DE-LU,48840.1,138.48,LOW
2026-05-26T21:40:46.038225+00:00,DE-LU,49722.1,131.51,LOW
2026-05-26T21:40:51.086403+00:00,DE-LU,36487.3,103.3,LOW
2026-05-26T21:40:56.132740+00:00,DE-LU,47004.4,126.89,LOW
2026-05-26T21:41:01.180445+00:00,DE-LU,46593.1,116.12,LOW
2026-05-26T21:41:06.227748+00:00,DE-LU,47065.4,125.18,LOW
2026-05-26T21:41:11.275497+00:00,DE-LU,53795.3,129.73,LOW
2026-05-26T21:41:16.325103+00:00,DE-LU,39616.1,106.74,LOW
2026-05-26T21:41:21.372162+00:00,DE-LU,45863.7,130.77,LOW
2026-05-26T21:41:26.420065+00:00,DE-LU,53937.7,134.59,LOW
2026-05-26T21:41:31.468147+00:00,DE-LU,51627.1,141.4,LOW
2026-05-26T21:41:36.518959+00:00,DE-LU,44283.4,122.23,LOW
2026-05-26T21:41:41.566354+00:00,DE-LU,51920.7,137.55,LOW
2026-05-26T21:41:46.615118+00:00,DE-LU,39173.6,120.5,LOW
2026-05-26T21:41:51.666866+00:00,DE-LU,45865.3,117.75,LOW
2026-05-26T21:41:56.714162+00:00,DE-LU,43933.2,130.96,LOW
2026-05-26T21:42:01.761840+00:00,DE-LU,53612.7,143.15,LOW
2026-05-26T21:42:06.813839+00:00,DE-LU,50022.9,125.26,LOW
2026-05-26T21:42:11.859962+00:00,DE-LU,38622.5,116.82,LOW
2026-05-26T21:42:16.910313+00:00,DE-LU,43878.1,122.75,LOW
2026-05-26T21:42:21.960167+00:00,DE-LU,53965.4,134.45,LOW
2026-05-26T21:42:27.008927+00:00,DE-LU,50511.5,124.9,LOW
2026-05-26T21:42:32.057663+00:00,DE-LU,50240.2,141.07,LOW
2026-05-26T21:42:37.108129+00:00,DE-LU,47396.8,119.69,LOW
2026-05-26T21:42:42.155784+00:00,DE-LU,52215.5,133.15,LOW
2026-05-26T21:42:47.206669+00:00,DE-LU,42717.9,122.46,LOW
2026-05-26T21:42:52.254868+00:00,DE-LU,41621.7,123.88,LOW
2026-05-26T21:42:57.301265+00:00,DE-LU,49181.1,122.32,LOW
2026-05-26T21:43:02.350058+00:00,DE-LU,43547.0,129.68,LOW
2026-05-26T21:43:07.398792+00:00,DE-LU,48338.8,132.35,LOW
2026-05-26T21:43:12.450321+00:00,DE-LU,44939.7,121.31,LOW
2026-05-26T21:43:17.504793+00:00,DE-LU,52965.6,143.38,LOW
2026-05-26T21:43:22.553707+00:00,DE-LU,41194.9,120.15,LOW
2026-05-26T21:43:27.601305+00:00,DE-LU,55843.2,145.04,LOW
2026-05-26T21:43:32.648532+00:00,DE-LU,37216.5,102.11,LOW
2026-05-26T21:43:37.696612+00:00,DE-LU,55321.8,131.68,LOW
2026-05-26T21:43:42.744559+00:00,DE-LU,42705.5,128.38,LOW
2026-05-26T21:43:47.791773+00:00,DE-LU,38947.3,107.67,LOW
2026-05-26T21:43:52.839795+00:00,DE-LU,54237.0,139.76,LOW
2026-05-26T21:43:57.888218+00:00,DE-LU,51618.4,140.85,LOW
2026-05-26T21:44:02.938938+00:00,DE-LU,38090.0,104.82,LOW
2026-05-26T21:44:07.987062+00:00,DE-LU,43629.4,114.33,LOW
2026-05-26T21:44:13.034975+00:00,DE-LU,54845.9,144.23,LOW
2026-05-26T21:44:18.082878+00:00,DE-LU,49641.9,135.89,LOW
2026-05-26T21:44:23.129801+00:00,DE-LU,54915.1,129.7,LOW
2026-05-26T21:44:28.177657+00:00,DE-LU,55547.5,144.69,LOW
2026-05-26T21:44:33.225654+00:00,DE-LU,51464.2,135.89,LOW
2026-05-26T21:44:38.273387+00:00,DE-LU,48823.1,133.54,LOW
2026-05-26T21:44:43.321831+00:00,DE-LU,41827.4,125.17,LOW
2026-05-26T21:44:48.372666+00:00,DE-LU,51664.3,130.98,LOW
2026-05-26T21:44:53.421380+00:00,DE-LU,42724.9,112.35,LOW
2026-05-26T21:44:58.474374+00:00,DE-LU,42206.5,112.35,LOW
2026-05-26T21:45:03.525077+00:00,DE-LU,55279.7,140.95,LOW
2026-05-26T21:45:08.576695+00:00,DE-LU,50926.2,129.55,LOW
2026-05-26T21:45:13.628130+00:00,DE-LU,36483.1,110.18,LOW
2026-05-26T21:45:18.673672+00:00,DE-LU,42349.7,123.6,LOW
2026-05-26T21:45:23.722182+00:00,DE-LU,36838.8,104.95,LOW
2026-05-26T21:45:28.771718+00:00,DE-LU,40164.0,124.48,LOW
2026-05-26T22:40:39.626504+00:00,RO,7690.0,141.74,HIGH
2026-05-26T22:40:40.864702+00:00,DE,71600.0,143.34,HIGH
2026-05-26T22:40:42.123436+00:00,FR,60200.0,95.1,HIGH
2026-05-26T22:40:52.849882+00:00,PL,18000,140.19,UNKNOWN
2026-05-26T22:41:23.696991+00:00,RO,7690.0,141.74,HIGH
2026-05-26T22:41:24.463587+00:00,DE,71600.0,143.34,HIGH
2026-05-26T22:41:25.179814+00:00,FR,60200.0,95.1,HIGH
2026-05-26T22:41:25.878044+00:00,PL,23600.0,140.19,HIGH
